0	30882.57056
1	8190.95705
2	2848.89063
3	356.11818
4	2413.64943
5	598.33746
6	122.72485
7	82.55426
8	132.96973
9	9.49892
10	188.41852
11	5.18629
12	246.22023
13	275.22292
14	1362.35963
15	0.54506
16	10905.55963
17	71.78590
18	12.22267
19	19.69141
20	4.51563
21	221.73071
22	1254.98598
23	115.64650
24	30.29298
25	41.34088
26	177.74306
27	15.25879
28	279.90858
29	0.04958
30	84.69751
31	4689.57460
32	61.03516
33	133.14996
34	12516.88966
35	2500.00000
36	100.39101
37	304.74794
38	148.82094
39	1547.62331
40	3587.82281
41	208.32863
42	1725.16920
43	252.38783
44	17.63344
45	6999.67535
46	7.69196
47	1.18776
48	3723.38319
49	2359.07526
50	1.67177
51	32.43658
52	952.05995
53	696.05280
54	168.18848
55	4515.21002
56	21.78993
57	410.53725
58	181.82837
59	334.91859
60	3664.50514
61	398.75098
62	2055.70143
63	8419.49615
64	2.22662
65	235.19098
66	169.71169
67	8598.21539
68	768.97890
69	565.36208
70	412.75636
71	692.75885
72	56.54335
73	13.59766
74	1165.31557
75	7.34918
76	75.40480
77	147.39478
78	3928.25356
79	378.42407
80	552.06642
81	92.04004
82	371.76660
83	0.44098
84	296.48535
85	8839.67226
86	38.47876
87	208.89282
88	107.96509
89	182.25000
90	264.18947
91	1161.05238
92	90.39850
93	829.03505
94	2508.60114
95	1230.47485
96	688.44740
97	83.12311
98	1083.07838
99	209.45778
100	8.90649
101	4.07851
102	172.57338
103	87.15973
104	4784.74829
105	6.74782
106	51.43579
107	45.29921
108	4303.05251
109	15809.13306
110	404.54408
111	285.29321
112	72.91559
113	113.38922
114	143.81256
115	64.31288
116	803.36816
117	367.26129
118	33633.55409
119	496.62819
120	2327.68556
121	2410.96344
122	142.41066
123	6113.89601
124	333.63306
125	716.39868
126	3233.87701
127	7.45546
128	2236.62489
129	216.98671
130	21.57167
131	84.05165
132	17.24196
133	516.31911
134	347.32729
135	902.81470
136	55.37453
137	988.56203
138	2056.05566
139	3101.53273
140	732.80182
141	70.59938
142	443.29987
143	150.63727
144	154.30298
145	518.80739
146	2582.30714
147	52.50587
148	52.95973
149	286.08551
150	183.09473
151	15.41176
152	800.71313
153	162.56250
154	292.73071
155	169.60992
156	919.08449
157	3090.23073
158	3737.22076
159	199.29498
160	821.85243
161	1018.25807
162	8.49176
163	4610.72829
164	246.83356
165	30.85455
166	140.27441
167	0.03090
168	896.48781
169	4418.61403
170	96.89941
171	3189.60211
172	16641.00000
173	6808.18373
174	5.43837
175	14.50539
176	85.05739
177	3606.56549
178	72.91559
179	869.55873
180	12.27736
181	3.89137
182	507.12929
183	713.05688
184	165.56451
185	9294.91823
186	18.76649
187	496.10602
188	14.83453
189	14.41626
190	69.87915
191	339.22157
192	65.88873
193	33.78516
194	349.80688
195	199.62599
196	7740.56288
197	26.42603
198	3349.51563
199	38226.35962
200	1600.62506
201	913.88124
202	7324.28407
203	2.98102
204	103.54652
205	44.77492
206	601.39899
207	287.54091
208	72.11725
209	1379.13588
210	303.79401
211	708.68263
212	819.16701
213	431.69801
214	193.81860
215	6268.18579
216	13488.64478
217	153.72125
218	1177.34766
219	359.96169
220	14.41626
221	68.90297
222	130.54848
223	20.53223
224	15509.00514
225	3153.08571
226	1.63161
227	270.06300
228	22764.44435
229	37.56349
230	76.83618
231	43.27173
232	252.01563
233	239.04059
234	16.98341
235	1285.05446
236	606.19826
237	340.08546
238	5.47487
239	1397.18263
240	472.72272
241	791.01563
242	570.38873
243	403.60182
244	340.51782
245	1287.57623
246	4.22174
247	39591.67242
248	23.88002
249	188.20410
250	24.14801
251	2.40492
252	2470.01234
253	2503.90778
254	1699.95155
255	72.71559
256	224.06348
257	25.00000
258	3705.76563
259	0.04286
260	720.58691
261	3.27101
262	265.20631
263	40.04517
264	330.64308
265	318.67828
266	5033.23737
267	1.23071
268	69454.89638
269	15258.03961
270	231.49147
271	28.55566
272	53.98805
273	263.80865
274	54.39063
275	1792.66237
276	1290.94244
277	12.60805
278	64.00000
279	584.09071
280	2481.28516
281	21.68066
282	25.23492
283	29.39673
284	137.42067
285	29.60890
286	4862.88306
287	114.30617
288	77.45375
289	49.10944
290	13.56886
291	1553.77626
292	72.44936
293	185.96010
294	791.23537
295	27.68568
296	0.21608
297	36.09381
298	23993.52594
299	13589.54848
300	1059.55336
301	15.25879
302	25.11732
303	39.25806
304	507.30524
305	492.11183
306	9229.50494
307	104.74243
308	52.39272
309	84.91335
310	681.49550
311	0.11285
312	17.33942
313	615.27252
314	1476.84088
315	103.54652
316	14285.85211
317	38939.93056
318	0.03090
319	386.67535
320	110.74274
321	11.02448
322	234.11391
323	31.50893
324	143.15749
325	68.57910
326	49.05470
327	101.17531
328	0.00098
329	3253.90028
330	1250.83795
331	2962.59088
332	473.40240
333	826.11334
334	370.71291
335	2767.74634
336	5.15077
337	25.35280
338	728.57819
339	141.66579
340	11.70923
341	56.83746
342	112.80763
343	1280.85699
344	36.84869
345	71.19141
346	47.37311
347	9910.35805
348	1366.68848
349	107.80280
350	245.36285
351	12.91504
352	24542.40456
353	120.05653
354	5323.29840
355	5781.34499
356	177.32668
357	8819.85114
358	213.43384
359	693.78737
360	28.84865
361	113.72223
362	2590.25331
363	415.45905
364	1607.82204
365	220.33691
366	858.30688
367	0.07692
368	4057.59047
369	727.94569
370	7123.75563
371	0.00075
372	15.84413
373	1168.51808
374	934.06641
375	1404.49274
376	25.03908
377	5.32961
378	25.54987
379	1939.09499
380	93.77199
381	15.71999
382	79.53017
383	1241.18593
384	114.05573
385	9153.10767
386	107.80280
387	12.46973
388	117815.19928
389	168.79694
390	713.68288
391	2168.06641
392	24844.40919
393	63.43874
394	52.78931
395	1186.21046
396	48.07472
397	19438.45923
398	100.54762
399	1641.83241
400	3436.43263
401	2791.22353
402	221.73071
403	26878.06549
404	1364.95612
405	10.31012
406	135.50415
407	265.33356
408	1447.86195
409	394.08453
410	7.54103
411	30.89796
412	576.75024
413	233.99438
414	5615.62891
415	0.01031
416	610.05141
417	69.68336
418	24.64967
419	48.94533
420	5244.92798
421	942.92177
422	19.55298
423	139.90454
424	101.48988
425	69.61816
426	238.67836
427	809.35805
428	91.06825
429	2258.84840
430	12374.82428
431	241.94830
432	93.99908
433	386.52174
434	2660.30298
435	17.86383
436	24.53345
437	28.63922
438	143.71889
439	22593.84766
440	30.85455
441	25595.00024
442	94.07484
443	1.60181
444	124.11353
445	551.88287
446	441.82069
447	389.29140
448	237.59332
449	33.37770
450	65.50879
451	0.56837
452	1996.27448
453	18.36256
454	81.63405
455	0.82129
456	201.39601
457	63.00391
458	636.77368
459	271.86342
460	1920.90454
461	283.18579
462	533.68219
463	0.00739
464	3.75391
465	165.06227
466	691.32021
467	111.07184
468	110.74274
469	14.09181
470	34.83766
471	1470.24316
472	2192.50746
473	264.82477
474	135.50415
475	12.60805
476	1221.99403
477	480.05495
478	5.62209
479	22249.91754
480	164.96191
481	2820.19081
482	4958.69032
483	12.66359
484	6886.40649
485	289.26569
486	47.85829
487	2183.00661
488	4360.64186
489	861.28493
490	796.51833
491	189.70758
492	154.78859
493	61.95412
494	3291.89063
495	28.93263
496	275.09332
497	1.69203
498	0.82838
499	84.91335
