0	0.03784
1	0.05229
2	0.01485
3	0.00569
4	0.01928
5	0.05072
6	0.05347
7	0.02699
8	0.01347
9	0.03294
10	0.04049
11	0.03617
12	0.02268
13	0.04698
14	0.02298
15	0.01563
16	0.00800
17	0.01578
18	0.04256
19	0.01752
20	0.01423
21	0.03826
22	0.02143
23	0.03850
24	0.01246
25	0.00483
26	0.03263
27	0.04104
28	0.01451
29	0.01890
30	0.07131
31	0.06954
32	0.05884
33	0.00112
34	0.04586
35	0.02465
36	0.03867
37	0.02867
38	0.06998
39	0.04014
40	0.01463
41	0.05760
42	0.07138
43	0.03237
44	0.00166
45	0.02240
46	0.01072
47	0.03545
48	0.04159
49	0.05217
50	0.00200
51	0.01321
52	0.01526
53	0.03466
54	0.01260
55	0.01101
56	0.06851
57	0.03140
58	0.02968
59	0.03490
60	0.05103
61	0.10128
62	0.03730
63	0.03424
64	0.05644
65	0.00361
66	0.06544
67	0.00462
68	0.01161
69	0.02005
70	0.02036
71	0.01783
72	0.02884
73	0.00598
74	0.02223
75	0.04483
76	0.01566
77	0.04379
78	0.01276
79	0.02219
80	0.04683
81	0.06371
82	0.05021
83	0.01388
84	0.03726
85	0.00397
86	0.02925
87	0.04318
88	0.00549
89	0.01794
90	0.01998
91	0.04084
92	0.03511
93	0.00641
94	0.07995
95	0.01601
96	0.02966
97	0.04981
98	0.08937
99	0.00739
100	0.02613
101	0.02705
102	0.03808
103	0.01028
104	0.07614
105	0.01837
106	0.03563
107	0.02342
108	0.02838
109	0.03206
110	0.00749
111	0.03311
112	0.06180
113	0.04039
114	0.01028
115	0.05435
116	0.03350
117	0.03838
118	0.01472
119	0.03293
120	0.01672
121	0.02631
122	0.04281
123	0.02442
124	0.04384
125	0.07941
126	0.03653
127	0.02417
128	0.01928
129	0.05330
130	0.00038
131	0.01000
132	0.03604
133	0.05355
134	0.03440
135	0.03229
136	0.03126
137	0.02494
138	0.00217
139	0.05568
140	0.03478
141	0.06549
142	0.05609
143	0.03020
144	0.03213
145	0.02280
146	0.07623
147	0.03324
148	0.11102
149	0.00792
150	0.01788
151	0.01574
152	0.01438
153	0.04191
154	0.08996
155	0.01551
156	0.07739
157	0.06690
158	0.03901
159	0.01523
160	0.02420
161	0.03088
162	0.04974
163	0.01824
164	0.06796
165	0.00926
166	0.01832
167	0.03633
168	0.03497
169	0.01975
170	0.02407
171	0.06504
172	0.02736
173	0.04145
174	0.00360
175	0.05309
176	0.06523
177	0.00739
178	0.00303
179	0.02117
180	0.01016
181	0.02325
182	0.05333
183	0.00021
184	0.01505
185	0.01910
186	0.01583
187	0.02684
188	0.00650
189	0.04006
190	0.03783
191	0.03246
192	0.00638
193	0.07141
194	0.04291
195	0.06805
196	0.00761
197	0.02947
