153	-1.39661
154	1.64158
155	-1.46297
156	0.54306
157	-0.73825
158	3.77134
159	-0.00388
160	0.47574
161	1.50891
162	0.73263
163	2.06522
164	1.28625
165	-0.01259
166	-0.17196
167	0.67697
168	0.96575
169	0.18505
170	0.95401
171	1.08167
172	1.97288
173	1.80034
174	0.12715
175	0.72693
176	-0.18399
177	12.81761
178	0.42654
179	1.19401
180	-0.29579
181	0.95490
182	0.08487
183	2.16419
184	0.83018
185	1.24830
186	0.50515
187	0.31058
188	0.69389
189	0.73118
190	0.99587
191	1.11288
192	-0.35979
193	-0.04739
194	0.73637
195	3.30119
196	2.17414
197	0.20312
198	0.05251
199	-4.07104
200	-0.36058
201	-1.45525
202	0.26489
203	0.16437
204	-0.65796
205	-1.14129
206	-1.42738
207	-0.78172
208	0.25678
209	0.19811
210	-0.72641
211	-0.69427
212	0.10163
213	-0.23229
214	0.59107
215	2.42542
216	1.96155
217	-0.60172
218	0.49111
219	-1.99952
220	-0.60188
221	-0.17531
222	0.29103
223	1.80369
224	5.75019
225	0.35858
226	-0.61998
227	-1.57205
228	38.51377
229	-0.06062
230	0.25735
231	-0.60046
232	-0.27474
233	-0.40424
234	0.14599
235	-1.79440
236	1.95802
237	0.00513
238	1.19067
239	1.92859
240	0.90263
241	1.50829
242	1.03680
243	1.54418
244	0.49782
245	2.05716
246	0.65827
247	-1.01221
248	0.79351
249	1.35785
250	0.72939
251	-0.57585
252	-0.40071
253	0.79456
254	-1.12322
255	1.14427
256	-1.47130
257	0.93391
258	1.93981
259	-0.97149
260	-0.60479
261	1.01749
262	1.31630
263	-0.20037
264	0.06697
265	0.93897
266	50.38004
267	-0.89406
268	4.53020
269	1.31505
270	-1.13990
271	0.34696
272	0.46113
273	0.87616
274	1.13118
275	0.27429
276	-1.00002
277	-0.44611
278	2.21129
279	0.66567
280	0.32220
281	0.30523
282	-0.51456
283	1.10513
284	-0.40845
285	1.31386
286	-1.84423
287	0.60273
288	-0.65621
289	-0.44697
290	0.91089
291	0.23716
292	-0.73178
293	-0.08641
294	-0.61000
295	0.31444
296	-0.52389
297	1.32485
298	-6.11842
299	0.66417
300	2.05114
301	-0.89955
302	0.10611
303	-0.61454
304	1.93778
305	-1.57537
306	1.60373
307	0.16950
308	1.18764
309	-0.61120
310	0.34237
311	-0.40406
312	3.14259
313	0.45569
314	0.31103
315	0.15047
316	4.21947
317	4.10917
318	-0.72900
319	-0.10809
320	-0.32825
321	-2.67349
322	0.18292
323	0.27539
324	-0.50916
325	-0.38494
326	0.04210
327	0.70624
328	0.57959
329	2.56742
330	-0.18130
331	-2.50346
332	0.50717
333	-0.57890
334	1.01709
335	0.43750
336	0.07546
337	0.47439
338	-0.20020
339	-0.69655
340	-0.20736
341	-1.33425
342	-1.60864
343	-0.42264
344	0.64922
345	0.16667
346	0.03533
347	81.52264
348	5.48972
349	-1.54693
350	0.40135
351	1.21405
352	30.80424
353	1.21035
354	-0.23683
355	0.59954
356	-0.89042
357	1.28345
358	2.42038
359	0.52489
360	-3.45129
361	-0.24882
362	2.62164
363	0.51734
364	1.58381
365	1.17243
366	2.04044
367	0.93872
368	0.44163
369	-0.39068
370	-1.19532
371	0.45020
372	0.73247
373	0.16822
374	1.95167
375	-1.07552
376	1.12701
377	1.54381
378	-0.92009
379	0.40093
380	-0.66692
381	-0.86752
382	0.32470
383	0.24411
384	0.05894
385	0.37196
386	0.73429
387	-0.14984
388	-2.02731
389	0.37405
390	-0.70505
391	1.45618
392	7.46038
393	-0.48053
394	-0.32960
395	0.65766
396	0.27682
397	0.23307
398	1.91368
399	-9.21275
400	0.88471
401	-0.05441
402	2.07510
403	1.45145
404	2.56624
405	0.69771
406	-0.32446
407	0.61376
408	-0.80482
409	1.26010
410	1.27450
411	-0.34420
412	0.71394
413	0.44936
414	-2.34251
415	1.22354
416	-0.67186
417	-0.10734
418	1.44125
419	-0.32864
420	4.00191
421	-1.67297
422	-0.35138
423	0.20121
424	-1.82016
425	-0.60512
426	0.46176
427	-2.53662
428	-0.29012
429	-0.14073
430	4.65779
431	-1.06332
432	-0.69273
433	-1.12038
434	2.14732
435	0.32864
436	1.12238
437	0.29922
438	-0.23342
439	-1.27518
440	0.83624
441	-4.91657
442	-0.53529
443	0.14985
444	0.31665
445	0.58001
446	0.24477
447	0.14417
448	-0.35912
449	-0.27249
450	1.74089
451	0.18241
452	0.30254
453	-0.43827
454	0.45412
455	-0.55762
456	1.64323
457	-0.39979
458	1.63349
459	-0.41646
460	-0.24862
461	0.40089
462	0.51607
463	-0.46850
464	-2.55845
465	-0.94253
466	-0.99487
467	4.43103
468	-0.75524
469	-0.10997
470	-0.37823
471	0.47989
472	0.97393
473	0.23624
474	0.42335
475	0.12522
476	1.35917
477	0.30845
478	-1.24876
479	0.73314
480	0.72368
481	0.81704
482	1.35490
483	1.19983
484	0.17552
485	0.59123
486	0.38161
487	0.28682
488	-31.40891
489	0.29503
490	0.15103
491	-0.25719
492	-0.31162
493	0.29711
494	4.16006
495	-0.18178
496	0.12157
497	-1.12953
498	0.31347
499	0.84672
