0	0.00056
1	0.00000
2	0.00055
3	0.00000
4	0.00000
5	0.00000
6	0.00000
7	0.00800
8	0.00541
9	0.01952
10	0.01169
11	0.00001
12	0.00000
13	0.00000
14	0.00143
15	0.00133
16	0.00000
17	0.00403
18	0.00000
19	0.00010
20	0.00000
21	0.00000
22	0.00180
23	0.00230
24	0.00000
25	0.00143
26	0.02713
27	0.00000
28	0.02622
29	0.00406
30	0.00000
31	0.00000
32	0.00790
33	0.00000
34	0.01404
35	0.00507
36	0.00000
37	0.00000
38	0.00000
39	0.00000
40	0.00000
41	0.00000
42	0.00000
43	0.00000
44	0.00000
45	0.00000
46	0.00385
47	0.00000
48	0.00000
49	0.00959
50	0.02028
51	0.00013
52	0.00994
53	0.00000
54	0.00000
55	0.00000
56	0.00000
57	0.00153
58	0.00000
59	0.00000
60	0.00000
61	0.00000
62	0.00000
63	0.00000
64	0.00167
65	0.01061
66	0.04547
67	0.00000
68	0.00000
69	0.00000
70	0.00000
71	0.00000
72	0.00839
73	0.00570
74	0.00000
75	0.00000
76	0.00000
77	0.00000
78	0.02302
79	0.00185
80	0.00253
81	0.00426
82	0.00000
83	0.00000
84	0.00000
85	0.00000
86	0.00000
87	0.00589
88	0.00180
89	0.00006
90	0.00151
91	0.00000
92	0.00000
93	0.00492
94	0.00000
95	0.00000
96	0.00000
97	0.00000
98	0.00000
99	0.00686
100	0.00000
101	0.00189
102	0.00000
103	0.01065
104	0.00000
105	0.00385
106	0.00722
107	0.00000
108	0.02616
109	0.00000
110	0.00461
111	0.00000
112	0.00000
113	0.00000
114	0.00906
115	0.00000
116	0.00000
117	0.00000
118	0.03399
119	0.00639
120	0.00000
121	0.00000
122	0.00000
123	0.00000
124	0.01157
125	0.00000
126	0.00000
127	0.00000
128	0.00000
129	0.00000
130	0.00038
131	0.00212
132	0.00000
133	0.00000
134	0.00000
135	0.00000
136	0.00912
137	0.00000
138	0.00000
139	0.00000
140	0.03823
141	0.00000
142	0.02074
143	0.00000
144	0.00696
145	0.00272
146	0.00000
147	0.00000
148	0.00000
149	0.00461
150	0.00668
151	0.00423
152	0.02912
153	0.00000
154	0.00000
155	0.00013
156	0.00000
157	0.00000
158	0.00000
159	0.00797
160	0.01677
161	0.00000
162	0.00000
163	0.00000
164	0.00000
165	0.03320
166	0.00000
167	0.01130
168	0.00000
169	0.03419
170	0.00000
171	0.00000
172	0.00000
173	0.01022
174	0.00582
175	0.00000
176	0.00000
177	0.00000
178	0.00085
179	0.00455
180	0.00000
181	0.00000
182	0.00000
183	0.00000
184	0.03528
185	0.00000
186	0.00502
187	0.00796
188	0.00000
189	0.00000
190	0.00965
191	0.01208
192	0.00277
193	0.00000
194	0.00000
195	0.01126
196	0.00000
197	0.00000
198	0.00000
199	0.03399
200	0.01193
201	0.00411
202	0.01145
203	0.00000
204	0.00404
205	0.00549
206	0.01074
207	0.01825
208	0.00367
209	0.00538
210	0.00668
211	0.00569
212	0.00000
213	0.00000
214	0.00190
215	0.00169
216	0.00000
217	0.00000
218	0.00000
219	0.01321
220	0.00000
221	0.00682
222	0.00949
223	0.00000
224	0.00000
225	0.00000
226	0.00000
227	0.00844
228	0.00000
229	0.00000
230	0.00000
231	0.00006
232	0.02111
233	0.00000
234	0.00556
235	0.00000
236	0.02459
237	0.00000
238	0.00000
239	0.04616
240	0.00000
241	0.00000
242	0.00000
243	0.03062
244	0.00000
245	0.00000
246	0.00000
247	0.00000
248	0.00564
249	0.00270
250	0.00369
251	0.01982
252	0.00000
253	0.00000
254	0.01812
255	0.00000
256	0.00000
257	0.00000
258	0.00000
259	0.00000
260	0.00109
261	0.00000
262	0.02936
263	0.00216
264	0.00000
265	0.01022
266	0.00000
267	0.00752
268	0.00000
269	0.00909
270	0.00000
271	0.00572
272	0.00000
273	0.03141
274	0.00000
275	0.00000
276	0.00810
277	0.00710
278	0.00000
279	0.00000
280	0.01041
281	0.01042
282	0.00036
283	0.00581
284	0.00000
285	0.01223
286	0.00000
287	0.01122
288	0.00783
289	0.00000
290	0.00158
291	0.00000
292	0.00000
293	0.00000
294	0.04438
295	0.00862
296	0.00000
297	0.00463
298	0.03608
299	0.00000
300	0.00000
301	0.00000
302	0.02898
303	0.01384
304	0.00000
305	0.00000
306	0.00000
307	0.00000
308	0.00000
309	0.01309
310	0.00000
311	0.00433
312	0.00000
313	0.02930
314	0.00000
315	0.00000
316	0.00000
317	0.00000
318	0.00000
319	0.00243
320	0.00000
321	0.01009
322	0.00979
323	0.00000
324	0.00000
325	0.00000
326	0.01433
327	0.00000
328	0.00473
329	0.00846
330	0.00000
331	0.01741
332	0.02552
333	0.00000
334	0.00000
335	0.01289
336	0.00320
337	0.00000
338	0.01065
339	0.00000
340	0.00000
341	0.00000
342	0.00044
343	0.00000
344	0.00000
345	0.00000
346	0.00438
347	0.00000
348	0.00000
349	0.02246
350	0.00000
351	0.01992
352	0.00000
353	0.00813
354	0.02295
355	0.02460
356	0.00000
357	0.00417
358	0.00000
359	0.02649
360	0.00000
361	0.00788
362	0.00000
363	0.00000
364	0.00716
365	0.01224
366	0.01521
367	0.00839
368	0.00000
369	0.00279
370	0.02192
371	0.00095
372	0.00000
373	0.00000
374	0.02287
375	0.03754
376	0.00000
377	0.00000
378	0.00000
379	0.00000
380	0.00762
381	0.01328
382	0.00000
383	0.00000
384	0.00000
385	0.00000
386	0.00040
387	0.00836
388	0.02162
389	0.00725
390	0.00153
391	0.00000
392	0.01174
393	0.00756
394	0.00000
395	0.00000
396	0.00000
397	0.06024
398	0.01012
399	0.02516
400	0.00516
401	0.04801
402	0.00000
403	0.00000
404	0.00000
405	0.00000
406	0.00655
407	0.00000
408	0.00000
409	0.00000
410	0.03630
411	0.00000
412	0.00603
413	0.00000
414	0.00000
415	0.00000
416	0.01315
417	0.00000
418	0.00000
419	0.00000
420	0.00000
421	0.00000
422	0.00000
423	0.00294
424	0.00637
425	0.01388
426	0.00338
427	0.00000
428	0.00707
429	0.01812
430	0.00000
431	0.01138
432	0.00891
433	0.00000
434	0.00000
435	0.00000
436	0.00000
437	0.00000
438	0.01432
439	0.00000
440	0.00287
441	0.00000
442	0.01170
443	0.00000
444	0.00084
445	0.00421
446	0.00000
447	0.00000
448	0.00000
449	0.00025
450	0.01014
451	0.01049
452	0.00000
453	0.01800
454	0.00095
455	0.00000
