364	0.00716
365	0.01224
366	0.01521
367	0.00839
368	0.03873
369	0.00279
370	0.02192
371	0.00095
372	0.00668
373	0.00778
374	0.02287
375	0.03754
376	0.02235
377	0.00577
378	0.00739
379	0.01125
380	0.00762
381	0.01328
382	0.02982
383	0.00531
384	0.02343
385	0.00864
386	0.00040
387	0.00836
388	0.02162
389	0.00725
390	0.00153
391	0.00506
392	0.01174
393	0.00756
394	0.00631
395	0.06999
396	0.04529
397	0.06024
398	0.01012
399	0.02516
400	0.00516
401	0.04801
402	0.00092
403	0.08236
404	0.02099
405	0.03875
406	0.00655
407	0.00306
408	0.02649
409	0.05198
410	0.03630
411	0.00384
412	0.00603
413	0.00092
414	0.04179
415	0.01133
416	0.01315
417	0.02921
418	0.04658
419	0.00320
420	0.02649
421	0.00390
422	0.00058
423	0.00294
424	0.00637
425	0.01388
426	0.00338
427	0.08182
428	0.00707
429	0.01812
430	0.02144
431	0.01138
432	0.00891
433	0.02168
434	0.01697
435	0.02873
436	0.01998
437	0.00319
438	0.01432
439	0.01660
440	0.00287
441	0.00276
442	0.01170
443	0.00055
444	0.00084
445	0.00421
446	0.00462
447	0.01164
448	0.00751
449	0.00025
450	0.01014
451	0.01049
452	0.02479
453	0.01800
454	0.00095
455	0.00155
456	0.01538
457	0.02038
458	0.02797
459	0.01014
460	0.00239
461	0.00104
462	0.03148
463	0.00672
464	0.01623
465	0.00789
466	0.00806
467	0.01783
468	0.01656
469	0.03105
470	0.00570
471	0.00354
472	0.02976
473	0.00157
474	0.02577
475	0.00200
476	0.00565
477	0.02023
478	0.00501
479	0.01208
480	0.00307
481	0.00758
482	0.00309
483	0.00270
484	0.04713
485	0.00584
486	0.00832
487	0.00739
488	0.16011
489	0.00075
490	0.00424
491	0.00508
492	0.00891
493	0.01174
494	0.01376
495	0.03472
496	0.00460
497	0.02734
498	0.00645
499	0.00478
