302	4.35360
303	1.86845
304	1.66525
305	3.47725
306	1.25953
307	1.87741
308	1.25290
309	0.41969
310	1.36255
311	1.34660
312	3.46569
313	2.49056
314	0.84530
315	0.37318
316	0.32767
317	0.50654
318	1.88543
319	0.30095
320	0.15632
321	0.24663
322	1.09466
323	2.92730
324	1.55744
325	0.03709
326	0.80151
327	0.79307
328	1.18460
329	1.24035
330	2.69468
331	3.84270
332	1.76697
333	1.40365
334	0.79639
335	1.56982
336	2.21826
337	3.45110
338	0.57671
339	1.60381
340	0.54568
341	0.40544
342	3.14217
343	2.29856
344	0.46913
345	5.19475
346	0.98053
347	0.12564
348	6.84377
349	2.08139
350	2.88989
351	1.41014
352	0.27358
353	1.05896
354	2.57588
355	1.15988
356	2.38067
357	1.38987
358	0.16685
359	0.12713
360	0.49697
361	1.52482
362	1.17042
363	4.71322
364	0.99657
365	0.04381
366	2.08007
367	1.22732
368	0.59142
369	0.57359
370	0.71394
371	0.60748
372	3.66936
373	1.53666
374	2.02055
375	0.32825
376	0.53879
377	0.16422
378	0.69018
379	1.31449
380	1.65250
381	3.15432
382	1.03151
383	0.31038
384	0.89368
385	2.53353
386	0.32662
387	0.82232
388	0.72961
389	0.88483
390	1.47817
391	0.49255
392	0.48024
393	0.00414
394	0.99668
395	0.70213
396	0.61711
397	0.61613
398	5.57766
399	7.07339
400	1.34688
401	1.42774
402	0.24560
403	1.97471
404	0.62872
405	1.45286
406	0.31102
407	1.81791
408	0.79710
409	0.31404
410	1.79683
411	0.09610
412	2.38133
413	0.82365
414	4.12874
415	5.49979
416	0.63737
417	3.25328
418	2.70816
419	0.58726
420	3.90038
421	0.68944
422	0.89602
423	2.04740
424	1.54627
425	0.30790
426	0.16330
427	2.12425
428	0.12728
429	0.10654
430	3.97634
431	1.68182
432	0.36461
433	1.79621
434	0.57542
435	0.72025
436	0.89025
437	1.59767
438	0.82336
439	1.37528
440	0.54113
441	4.35088
442	0.82284
443	3.39688
444	0.01722
445	0.77833
446	0.34245
447	0.84063
448	2.60040
449	3.37365
450	1.28841
451	3.49586
452	2.95535
453	1.08935
454	0.53607
455	1.36389
456	0.66468
457	1.99222
458	2.11097
459	0.74512
460	1.60998
461	0.15056
462	0.04055
463	1.43571
464	1.54170
465	0.37748
466	0.89816
467	4.29085
468	1.01097
469	0.69749
470	1.43990
471	0.52054
472	0.38413
473	1.45463
474	1.27871
475	0.06644
476	2.69481
477	0.31948
478	0.13984
479	1.06176
480	0.38893
481	0.67343
482	0.96551
483	1.28268
484	2.16543
485	0.41633
486	0.65415
487	0.34248
488	0.46803
489	1.74359
490	0.30998
491	0.77453
492	4.32527
493	1.33815
494	0.32063
495	0.30810
496	5.12931
497	0.16204
498	0.28811
499	2.88661
